,20,40,50,60,70,80,90,100
801.007, 0.00000000000000E+0000, 6.79467689301004E+0003, 2.38929118609653E+0001, 2.77977939542203E+0001, 2.83636753074058E+0003, 2.37999364753716E+0003, 2.68882011801087E+0003, 0.00000000000000E+0000
801.784, 0.00000000000000E+0000, 2.62745457919547E+0003, 4.71005743929240E+0001, 7.22997799660801E+0000, 2.66269103291960E+0003, 2.12712378353167E+0003, 2.26382623129893E+0003, 0.00000000000000E+0000
802.561, 0.00000000000000E+0000, 1.28287771371028E+0003, 4.77295542734044E+0001, 1.07671706164433E+0000, 2.48653205761424E+0003, 1.92097963985440E+0003, 2.01952875823106E+0003, 0.00000000000000E+0000
803.338, 0.00000000000000E+0000, 8.89059507085228E+0002, 4.94104165874173E+0001, 7.09061750644333E-0001, 2.39927552935303E+0003, 1.80723762910741E+0003, 1.98637734283607E+0003, 0.00000000000000E+0000
804.115, 0.00000000000000E+0000, 5.90937647338866E+0002, 5.33317785913530E+0001, 6.22473945304234E+0000, 2.31233959670031E+0003, 1.68708967467386E+0003, 1.95935770699633E+0003, 0.00000000000000E+0000
804.892, 0.00000000000000E+0000, 4.10430397297177E+0002, 5.37703348609023E+0001, 1.80663829477234E+0000, 2.29836077646788E+0003, 1.71683114625405E+0003, 1.85508255676912E+0003, 0.00000000000000E+0000
805.669, 0.00000000000000E+0000, 3.75507002771616E+0002, 4.33117454760160E+0001, 8.22604405029333E-0001, 2.33898581035157E+0003, 1.77245900884673E+0003, 1.82959601595347E+0003, 0.00000000000000E+0000
806.446, 0.00000000000000E+0000, 2.91380689528536E+0002, 6.73417268852830E+0001, 2.24614909788633E+0000, 2.38986323366166E+0003, 1.79984656292466E+0003, 1.78784709169715E+0003, 0.00000000000000E+0000
807.223, 0.00000000000000E+0000, 2.79721214890362E+0002, 7.77634678500004E+0001, 2.58161927480100E+0000, 2.31140430156916E+0003, 1.70019770660354E+0003, 1.79387111006101E+0003, 0.00000000000000E+0000
808.000, 0.00000000000000E+0000, 2.99769827570941E+0002, 7.42398019144810E+0001, 4.44279462751033E+0000, 2.29621943800063E+0003, 1.67964589049513E+0003, 1.80080153484781E+0003, 0.00000000000000E+0000
808.777, 0.00000000000000E+0000, 2.52437623065586E+0002, 6.58535965402210E+0001, 4.97415761180033E+0000, 2.36205686759777E+0003, 1.73446711461880E+0003, 1.84357848747521E+0003, 0.00000000000000E+0000
809.554, 0.00000000000000E+0000, 2.35847504031177E+0002, 5.49142349651303E+0001, 7.82932699482700E+0000, 2.37406402428227E+0003, 1.73151280982616E+0003, 1.87862985821327E+0003, 0.00000000000000E+0000
810.331, 0.00000000000000E+0000, 2.19588279248940E+0002, 5.17125413531603E+0001, 4.01249439528534E+0000, 2.23411983834428E+0003, 1.67049391121314E+0003, 1.85216021810988E+0003, 0.00000000000000E+0000
811.108, 0.00000000000000E+0000, 2.36549766776844E+0002, 6.36639143569613E+0001, 3.26638136419033E+0000, 2.21723415614469E+0003, 1.64799455871050E+0003, 1.75589579394827E+0003, 0.00000000000000E+0000
811.885, 0.00000000000000E+0000, 1.91998918347411E+0002, 6.80893757410743E+0001, 4.66857308819633E+0000, 2.35694600294519E+0003, 1.76163739694127E+0003, 1.75683544289469E+0003, 0.00000000000000E+0000
812.662, 0.00000000000000E+0000, 2.00312637256716E+0002, 7.55036189795644E+0001, 7.63056058624434E+0000, 2.37281582008873E+0003, 1.72409863621759E+0003, 1.74678729278593E+0003, 0.00000000000000E+0000
813.439, 0.00000000000000E+0000, 2.21189674960560E+0002, 7.60236306073324E+0001, 1.14952988889363E+0001, 2.31013148483305E+0003, 1.64551565132927E+0003, 1.73018747298703E+0003, 0.00000000000000E+0000
814.216, 0.00000000000000E+0000, 2.36368435014042E+0002, 6.82751181820323E+0001, 8.41157828360033E+0000, 2.37100016315940E+0003, 1.70524229279238E+0003, 1.78270234049636E+0003, 0.00000000000000E+0000
814.993, 0.00000000000000E+0000, 1.94506617301989E+0002, 6.99099245496843E+0001, 5.42060313573433E+0000, 2.40735514886058E+0003, 1.76873297163649E+0003, 1.78818281448344E+0003, 0.00000000000000E+0000
815.770, 0.00000000000000E+0000, 2.20283385302569E+0002, 7.01750003227693E+0001, 9.11889865374233E+0000, 2.30438302999573E+0003, 1.65372372121040E+0003, 1.70835252574892E+0003, 0.00000000000000E+0000
816.547, 0.00000000000000E+0000, 2.10796293463890E+0002, 6.94781806870643E+0001, 1.09081902669423E+0001, 2.28155187326684E+0003, 1.61744886928990E+0003, 1.65102858815108E+0003, 0.00000000000000E+0000
817.324, 0.00000000000000E+0000, 1.57082991177481E+0002, 6.62528707886904E+0001, 1.22034964228689E+0001, 2.23039798247788E+0003, 1.58825284008085E+0003, 1.65026253436169E+0003, 0.00000000000000E+0000
818.101, 0.00000000000000E+0000, 1.68785902642674E+0002, 6.52373683238470E+0001, 8.88443061230033E+0000, 2.17491789719879E+0003, 1.55281617199834E+0003, 1.63895014392370E+0003, 0.00000000000000E+0000
818.878, 0.00000000000000E+0000, 1.73799077397876E+0002, 6.15047575957743E+0001, 3.65429695052434E+0000, 2.21289493155389E+0003, 1.61900399305266E+0003, 1.61101617652064E+0003, 0.00000000000000E+0000
819.655, 0.00000000000000E+0000, 1.68796895431530E+0002, 5.34485392428370E+0001, 8.30440493766233E+0000, 2.21695942944062E+0003, 1.60493017986383E+0003, 1.60703675263070E+0003, 0.00000000000000E+0000
820.432, 0.00000000000000E+0000, 1.83614841326251E+0002, 5.55289707027523E+0001, 1.10079767653763E+0001, 2.18140805054208E+0003, 1.56515292161581E+0003, 1.64491878123996E+0003, 0.00000000000000E+0000
821.209, 0.00000000000000E+0000, 2.02752979548844E+0002, 8.51044570701880E+0001, 1.64572884374920E+0001, 2.29845633913330E+0003, 1.64619650711278E+0003, 1.66893916530353E+0003, 0.00000000000000E+0000
821.986, 0.00000000000000E+0000, 1.99825615557273E+0002, 9.18520344107613E+0001, 1.53095715957943E+0001, 2.34837661227272E+0003, 1.66593066976451E+0003, 1.69107025023023E+0003, 0.00000000000000E+0000
822.763, 0.00000000000000E+0000, 1.94322267160582E+0002, 6.59675145199410E+0001, 7.24289225090700E+0000, 2.26393935526946E+0003, 1.62927201447213E+0003, 1.68795582061731E+0003, 0.00000000000000E+0000
823.540, 0.00000000000000E+0000, 1.54420965353010E+0002, 7.53768454552414E+0001, 1.21354377294843E+0001, 2.22123740007348E+0003, 1.56340114432385E+0003, 1.69056872322134E+0003, 0.00000000000000E+0000
824.317, 0.00000000000000E+0000, 1.78509953678264E+0002, 7.96816388829370E+0001, 9.53483129335433E+0000, 2.24764429125247E+0003, 1.59754008939643E+0003, 1.69075105349551E+0003, 0.00000000000000E+0000
825.094, 0.00000000000000E+0000, 1.69531509816804E+0002, 7.11589791325770E+0001, 8.42857746915833E+0000, 2.31335726213621E+0003, 1.68593189149778E+0003, 1.75765929573570E+0003, 0.00000000000000E+0000
825.871, 0.00000000000000E+0000, 1.68570002568010E+0002, 6.62613620103044E+0001, 7.33277446105300E+0000, 2.26871880586602E+0003, 1.63936038076150E+0003, 1.69829621995682E+0003, 0.00000000000000E+0000
826.648, 0.00000000000000E+0000, 1.65411112466325E+0002, 6.34131376272030E+0001, 6.66864745257900E+0000, 2.26820276180692E+0003, 1.65124072081222E+0003, 1.73443139242145E+0003, 0.00000000000000E+0000
827.426, 0.00000000000000E+0000, 1.64623842985646E+0002, 6.31704020404063E+0001, 8.39809617904233E+0000, 2.20575329605549E+0003, 1.59167076567448E+0003, 1.68283055984402E+0003, 0.00000000000000E+0000
828.203, 0.00000000000000E+0000, 1.79469507309249E+0002, 7.78605655789530E+0001, 9.71143771844134E+0000, 2.29337227340688E+0003, 1.63710891275877E+0003, 1.70462574187864E+0003, 0.00000000000000E+0000
828.980, 0.00000000000000E+0000, 1.70944221814697E+0002, 8.21240309544543E+0001, 1.12105295408603E+0001, 2.37387308627357E+0003, 1.69461585488096E+0003, 1.72477459086176E+0003, 0.00000000000000E+0000
829.757, 0.00000000000000E+0000, 1.76821728697684E+0002, 8.46898612274920E+0001, 1.21712688356863E+0001, 2.28019002170177E+0003, 1.63146933669430E+0003, 1.59832596087295E+0003, 0.00000000000000E+0000
830.534, 0.00000000000000E+0000, 1.72278033368436E+0002, 9.57062998085250E+0001, 1.27011684415613E+0001, 2.17950534051872E+0003, 1.53776272226001E+0003, 1.63907725372567E+0003, 0.00000000000000E+0000
831.311, 0.00000000000000E+0000, 1.79085494784892E+0002, 6.41693027883824E+0001, 7.73854498791100E+0000, 2.21250578013829E+0003, 1.60264052077841E+0003, 1.68893344412851E+0003, 0.00000000000000E+0000
832.088, 0.00000000000000E+0000, 1.96882051264933E+0002, 5.89988194220263E+0001, 4.90611022755700E+0000, 2.26353949977026E+0003, 1.65758791101565E+0003, 1.74897427959523E+0003, 0.00000000000000E+0000
832.865, 0.00000000000000E+0000, 1.91882146933909E+0002, 6.89015863218224E+0001, 1.05728118267043E+0001, 2.29745722221073E+0003, 1.63468313090270E+0003, 1.75910386353733E+0003, 0.00000000000000E+0000
833.642, 0.00000000000000E+0000, 1.75363517936214E+0002, 4.87172140523320E+0001, 2.56277225096533E+0000, 2.27099809700763E+0003, 1.67870180601309E+0003, 1.75678626030145E+0003, 0.00000000000000E+0000
834.419, 0.00000000000000E+0000, 1.58740896936729E+0002, 4.03341759911453E+0001, 4.87301643046334E-0001, 2.14361389947238E+0003, 1.61193905785063E+0003, 1.64420880395741E+0003, 0.00000000000000E+0000
835.196, 0.00000000000000E+0000, 1.52084374985382E+0002, 2.38862627268413E+0001, 2.05279240171434E+0000, 2.01307582762004E+0003, 1.60547713556196E+0003, 1.64233602974424E+0003, 0.00000000000000E+0000
835.973, 0.00000000000000E+0000, 1.49100704242299E+0002, 6.60988693766743E+0001, 1.06268428500909E+0001, 2.13915570261798E+0003, 1.51330096836320E+0003, 1.62568641355727E+0003, 0.00000000000000E+0000
836.750, 0.00000000000000E+0000, 1.49294002292752E+0002, 7.60786684518070E+0001, 1.27587143110209E+0001, 2.28018372515896E+0003, 1.63954435781827E+0003, 1.77135838234033E+0003, 0.00000000000000E+0000
837.527, 0.00000000000000E+0000, 2.00674769722674E+0002, 2.56562435807214E+0001, 3.81301158629733E+0000, 2.08936887875410E+0003, 1.69101973397738E+0003, 1.77910731338349E+0003, 0.00000000000000E+0000
838.304, 0.00000000000000E+0000, 1.98264409943852E+0002, 5.92052362005910E+0001, 3.56351528363433E+0000, 2.22212325002900E+0003, 1.62967673089101E+0003, 1.71865134135686E+0003, 0.00000000000000E+0000
839.081, 0.00000000000000E+0000, 1.87904434700425E+0002, 7.24473425085430E+0001, 7.36771680676133E+0000, 2.24226392538260E+0003, 1.60329496272975E+0003, 1.65083558968505E+0003, 0.00000000000000E+0000
839.858, 0.00000000000000E+0000, 1.73988736737810E+0002, 6.61318683320703E+0001, 8.36596158851100E+0000, 2.33249843883977E+0003, 1.69103416625137E+0003, 1.71887377348715E+0003, 0.00000000000000E+0000
840.635, 0.00000000000000E+0000, 2.00777126020850E+0002, 6.00242803968654E+0001, 1.04080636579080E+0001, 2.33649763067027E+0003, 1.67456483432480E+0003, 1.74000356666828E+0003, 0.00000000000000E+0000
841.412, 0.00000000000000E+0000, 2.06472921750973E+0002, 7.02819777016164E+0001, 1.44550394854403E+0001, 2.31751818070139E+0003, 1.62445116340007E+0003, 1.71221655517931E+0003, 0.00000000000000E+0000
842.189, 0.00000000000000E+0000, 2.27958131646156E+0002, 6.33898049409263E+0001, 1.09794585520623E+0001, 2.30959824751434E+0003, 1.64594700350170E+0003, 1.75787604229344E+0003, 0.00000000000000E+0000
842.966, 0.00000000000000E+0000, 2.19898127694841E+0002, 6.06535123398494E+0001, 7.66006269592434E+0000, 2.31827073480156E+0003, 1.67967136860796E+0003, 1.82069580724560E+0003, 0.00000000000000E+0000
843.743, 0.00000000000000E+0000, 2.22699147311782E+0002, 5.67147663222923E+0001, 7.30973075828700E+0000, 2.27964491616258E+0003, 1.66784904082181E+0003, 1.80309755634577E+0003, 0.00000000000000E+0000
844.520, 0.00000000000000E+0000, 2.20811234768854E+0002, 6.14578208625543E+0001, 3.19132815333733E+0000, 2.23796364057591E+0003, 1.65582415375376E+0003, 1.69576027634917E+0003, 0.00000000000000E+0000
845.297, 0.00000000000000E+0000, 2.04630971043460E+0002, 5.63380390057403E+0001, 3.21176928098700E+0000, 2.26841143287824E+0003, 1.67187227101041E+0003, 1.73371733450642E+0003, 0.00000000000000E+0000
846.074, 0.00000000000000E+0000, 2.25408531023697E+0002, 4.82643443876653E+0001, 3.73557574980133E+0000, 2.33998595302820E+0003, 1.71862132654061E+0003, 1.75411191928767E+0003, 0.00000000000000E+0000
846.851, 0.00000000000000E+0000, 2.04611363721057E+0002, 6.23126046317264E+0001, 1.00755330084623E+0001, 2.34515169164673E+0003, 1.69167190238366E+0003, 1.71742794793264E+0003, 0.00000000000000E+0000
847.628, 0.00000000000000E+0000, 2.24821991438343E+0002, 6.70587329200530E+0001, 7.04011046025734E+0000, 2.34293510921211E+0003, 1.68953602626112E+0003, 1.76100276793987E+0003, 0.00000000000000E+0000
848.405, 0.00000000000000E+0000, 2.44341522048346E+0002, 6.53712064969263E+0001, 1.10497179319223E+0001, 2.30006200617184E+0003, 1.62104943033521E+0003, 1.79158833184262E+0003, 0.00000000000000E+0000
849.182, 0.00000000000000E+0000, 2.18205631005596E+0002, 7.79928815780263E+0001, 8.42434445541733E+0000, 2.30016699010996E+0003, 1.65388525402023E+0003, 1.79229418114240E+0003, 0.00000000000000E+0000
849.959, 0.00000000000000E+0000, 2.43951146825208E+0002, 8.35836606821070E+0001, 1.18150482683520E+0001, 2.31542318627929E+0003, 1.66331327664219E+0003, 1.77041857732561E+0003, 0.00000000000000E+0000
850.736, 0.00000000000000E+0000, 2.96131895419562E+0002, 5.65632748309720E+0001, 5.60391742989033E+0000, 2.24373928709024E+0003, 1.64059722191815E+0003, 1.77399487191056E+0003, 0.00000000000000E+0000
851.513, 0.00000000000000E+0000, 2.88720328602811E+0002, 6.67964010160243E+0001, 4.44331084304033E+0000, 2.34605417509803E+0003, 1.73833339029878E+0003, 1.85354716533116E+0003, 0.00000000000000E+0000
852.290, 0.00000000000000E+0000, 2.51296800817233E+0002, 5.75000848231904E+0001, 3.82300593743034E+0000, 2.34432779158806E+0003, 1.72906583499692E+0003, 1.81407707104515E+0003, 0.00000000000000E+0000
853.067, 0.00000000000000E+0000, 3.02582915415732E+0002, 6.10413580306344E+0001, 4.38107227474300E+0000, 2.38235545753724E+0003, 1.74188980519605E+0003, 1.82005281330961E+0003, 0.00000000000000E+0000
853.844, 0.00000000000000E+0000, 3.01568662098240E+0002, 8.89810345847590E+0001, 2.31123936771633E+0000, 2.45334487927995E+0003, 1.83542407283421E+0003, 1.89631008805336E+0003, 0.00000000000000E+0000
854.621, 0.00000000000000E+0000, 3.29665686186662E+0002, 6.50077551009190E+0001, 2.37515521945334E-0001, 2.41509270864955E+0003, 1.85493605513473E+0003, 1.87856320398579E+0003, 0.00000000000000E+0000
855.398, 0.00000000000000E+0000, 3.68133702467052E+0002, 4.44544548710803E+0001, 5.56930398784333E-0001, 2.37970865840257E+0003, 1.82555989235721E+0003, 1.95864010219791E+0003, 0.00000000000000E+0000
856.175, 0.00000000000000E+0000, 3.92106714021192E+0002, 4.54205657149023E+0001, 1.06444797463331E-0002, 2.39536740412707E+0003, 1.85377452244953E+0003, 1.97130681645880E+0003, 0.00000000000000E+0000
856.952, 0.00000000000000E+0000, 3.68540633658296E+0002, 6.01510849524563E+0001, 1.23389807905033E+0000, 2.35411423077041E+0003, 1.77054664511812E+0003, 1.90786979468474E+0003, 0.00000000000000E+0000
857.729, 0.00000000000000E+0000, 3.75233533620933E+0002, 6.12468965918453E+0001, 1.36274567360533E+0000, 2.34570751245761E+0003, 1.74886006640892E+0003, 1.85471131726882E+0003, 0.00000000000000E+0000
858.506, 0.00000000000000E+0000, 4.40507222153472E+0002, 6.71587233675063E+0001, 1.27342267863633E+0000, 2.37657343608276E+0003, 1.80226040537963E+0003, 1.85483206357161E+0003, 0.00000000000000E+0000
859.283, 0.00000000000000E+0000, 4.79316461737132E+0002, 4.00084167320963E+0001, 1.63121585800533E+0000, 2.28532220713254E+0003, 1.74027456499757E+0003, 1.88400428496059E+0003, 0.00000000000000E+0000
860.060, 0.00000000000000E+0000, 4.53831960640300E+0002, 3.94626660204630E+0001, 3.13476239056633E+0000, 2.26090795395479E+0003, 1.66198837406890E+0003, 1.87977892393092E+0003, 0.00000000000000E+0000
860.837, 0.00000000000000E+0000, 4.86344502114249E+0002, 5.50619663746174E+0001, 2.58619127900633E+0000, 2.35180950430001E+0003, 1.75384809728466E+0003, 1.93137654339712E+0003, 0.00000000000000E+0000
861.614, 0.00000000000000E+0000, 3.99017241705665E+0002, 5.20936798529373E+0001, 5.97282440517333E-0001, 2.34474825786756E+0003, 1.78812953554173E+0003, 1.83663684610532E+0003, 0.00000000000000E+0000
862.391, 0.00000000000000E+0000, 4.15070396512713E+0002, 3.78594101300003E+0001, 1.89567835591234E+0000, 2.33239894866514E+0003, 1.75228228968777E+0003, 1.78415706548328E+0003, 0.00000000000000E+0000
863.168, 0.00000000000000E+0000, 3.72366786969817E+0002, 4.81965492678903E+0001, 3.93431527446999E-0001, 2.27694618104617E+0003, 1.72677266818532E+0003, 1.80721234639691E+0003, 0.00000000000000E+0000
863.945, 0.00000000000000E+0000, 3.41103996886150E+0002, 5.31729513380823E+0001, 9.97633653762333E-0001, 2.32344818054720E+0003, 1.74793637038800E+0003, 1.90877410008228E+0003, 0.00000000000000E+0000
864.722, 0.00000000000000E+0000, 3.58502282543629E+0002, 6.14195617477213E+0001, 4.15141035672900E+0000, 2.49760092844725E+0003, 1.83918551060637E+0003, 1.94048019257073E+0003, 0.00000000000000E+0000
865.500, 0.00000000000000E+0000, 3.71444462719184E+0002, 6.69641508831810E+0001, 8.13698365867233E+0000, 2.54645348191269E+0003, 1.84173364157020E+0003, 1.94286526024362E+0003, 0.00000000000000E+0000
866.277, 0.00000000000000E+0000, 3.28594894609762E+0002, 7.12063721441064E+0001, 7.81138064081433E+0000, 2.49777232843283E+0003, 1.80367181564458E+0003, 1.92386921879636E+0003, 0.00000000000000E+0000
867.054, 0.00000000000000E+0000, 3.21484428440881E+0002, 7.45267911483630E+0001, 5.25203007375900E+0000, 2.37109769804836E+0003, 1.72837348032149E+0003, 1.83169445472569E+0003, 0.00000000000000E+0000
867.831, 0.00000000000000E+0000, 3.08290693869865E+0002, 5.45084160833693E+0001, 5.95049941783600E+0000, 2.32530426586087E+0003, 1.68133249570890E+0003, 1.84138124464303E+0003, 0.00000000000000E+0000
868.608, 0.00000000000000E+0000, 3.14315145899911E+0002, 4.20813428909693E+0001, 6.77330078857200E+0000, 2.31802636301417E+0003, 1.67918821516727E+0003, 1.89796398379261E+0003, 0.00000000000000E+0000
869.385, 0.00000000000000E+0000, 3.12483746043409E+0002, 4.96003800321610E+0001, 7.70072878860033E+0000, 2.23332866184559E+0003, 1.61104719736237E+0003, 1.80639090563649E+0003, 0.00000000000000E+0000
870.162, 0.00000000000000E+0000, 3.25330970810426E+0002, 5.98188291680163E+0001, 2.38081618113733E+0000, 2.29980617711542E+0003, 1.69890983205623E+0003, 1.76764717188874E+0003, 0.00000000000000E+0000
870.939, 0.00000000000000E+0000, 3.10177583316310E+0002, 6.51201336471960E+0001, 2.62332057953734E+0000, 2.43860343687263E+0003, 1.80574589208184E+0003, 1.87674611800456E+0003, 0.00000000000000E+0000
871.716, 0.00000000000000E+0000, 3.01607980901666E+0002, 4.68350239394723E+0001, 3.04315974784033E+0000, 2.58438583347967E+0003, 1.93171098584815E+0003, 2.04969657990710E+0003, 0.00000000000000E+0000
872.493, 0.00000000000000E+0000, 3.14047164032073E+0002, 5.86503772929480E+0001, 2.81543729432134E+0000, 2.56708080801211E+0003, 1.89897417391886E+0003, 1.98417780440856E+0003, 0.00000000000000E+0000
873.270, 0.00000000000000E+0000, 2.86396857334660E+0002, 6.21415379977030E+0001, 2.97925288753633E+0000, 2.38201230175946E+0003, 1.75768891833924E+0003, 1.81665219235701E+0003, 0.00000000000000E+0000
874.047, 0.00000000000000E+0000, 2.77362175425706E+0002, 6.26158960308703E+0001, 3.81290978275433E+0000, 2.32954217536671E+0003, 1.70176379749403E+0003, 1.74830474572466E+0003, 0.00000000000000E+0000
874.824, 0.00000000000000E+0000, 2.94608813525053E+0002, 6.59696530846210E+0001, 4.35483410029900E+0000, 2.27260068609418E+0003, 1.66079771572299E+0003, 1.70208789058725E+0003, 0.00000000000000E+0000
875.601, 0.00000000000000E+0000, 3.09741468634173E+0002, 6.23722180496573E+0001, 5.86789167485733E+0000, 2.22129981679455E+0003, 1.61457544747030E+0003, 1.70208300705098E+0003, 0.00000000000000E+0000
876.378, 0.00000000000000E+0000, 2.80139480309329E+0002, 6.95443660141424E+0001, 9.82816148362433E+0000, 2.37485661999282E+0003, 1.69785223256578E+0003, 1.83912580402280E+0003, 0.00000000000000E+0000
877.155, 0.00000000000000E+0000, 2.53624531502090E+0002, 5.18807000389403E+0001, 8.37478046736434E+0000, 2.38492016522656E+0003, 1.71463176456664E+0003, 1.88887479594662E+0003, 0.00000000000000E+0000
877.932, 0.00000000000000E+0000, 2.82137440821061E+0002, 5.23791167196814E+0001, 5.07036288573633E+0000, 2.24195223550972E+0003, 1.62401965404166E+0003, 1.68153900774724E+0003, 0.00000000000000E+0000
878.709, 0.00000000000000E+0000, 2.86721962512853E+0002, 7.78757165158090E+0001, 3.41132727901233E+0000, 2.23228677220420E+0003, 1.63985887354528E+0003, 1.73835797384655E+0003, 0.00000000000000E+0000
879.486, 0.00000000000000E+0000, 2.49239711719344E+0002, 6.99017846135093E+0001, 6.74182589940433E+0000, 2.27740428901317E+0003, 1.64032692088766E+0003, 1.76735080835502E+0003, 0.00000000000000E+0000
880.263, 0.00000000000000E+0000, 2.51666362611244E+0002, 6.76573896006103E+0001, 6.11927701073100E+0000, 2.38478138956295E+0003, 1.72233343122145E+0003, 1.84379548898490E+0003, 0.00000000000000E+0000
881.040, 0.00000000000000E+0000, 2.53526899712404E+0002, 7.97177726807864E+0001, 9.40933705645833E+0000, 2.36859920051676E+0003, 1.70436393749540E+0003, 1.78981942829825E+0003, 0.00000000000000E+0000
881.817, 0.00000000000000E+0000, 2.18508726976812E+0002, 6.61381395381390E+0001, 1.00746316723890E+0001, 2.41079916895439E+0003, 1.74029867193943E+0003, 1.82954364505219E+0003, 0.00000000000000E+0000
882.594, 0.00000000000000E+0000, 2.25541676428316E+0002, 4.20781488224523E+0001, 3.76775957636433E+0000, 2.39978485495878E+0003, 1.78900082366873E+0003, 1.88866758442984E+0003, 0.00000000000000E+0000
883.371, 0.00000000000000E+0000, 2.36601650809750E+0002, 4.00913430870083E+0001, 2.84126576736333E-0001, 2.27942054262686E+0003, 1.72821150064087E+0003, 1.82783675414310E+0003, 0.00000000000000E+0000
884.148, 0.00000000000000E+0000, 2.45682188216761E+0002, 5.51230668999823E+0001, 2.88280006210634E+0000, 2.29542772693019E+0003, 1.67823489062011E+0003, 1.82166862954197E+0003, 0.00000000000000E+0000
884.925, 0.00000000000000E+0000, 2.43737415316816E+0002, 6.83492262203710E+0001, 5.98321295262100E+0000, 2.25462403479394E+0003, 1.62853367956183E+0003, 1.76192657654628E+0003, 0.00000000000000E+0000
885.702, 0.00000000000000E+0000, 2.40828413407862E+0002, 6.53579092105243E+0001, 6.12558218337434E+0000, 2.29282178899660E+0003, 1.67178019778338E+0003, 1.69450197875089E+0003, 0.00000000000000E+0000
886.479, 0.00000000000000E+0000, 2.63864757003391E+0002, 5.95012583236264E+0001, 6.69949353926101E+0000, 2.40984999874670E+0003, 1.74023048636606E+0003, 1.84198541398291E+0003, 0.00000000000000E+0000
887.256, 0.00000000000000E+0000, 3.06532777328156E+0002, 5.85124340691453E+0001, 1.26117652052493E+0001, 2.42737549335975E+0003, 1.70780978974290E+0003, 1.85993720478959E+0003, 0.00000000000000E+0000
888.033, 0.00000000000000E+0000, 2.81378187057285E+0002, 5.18635614978203E+0001, 6.25224431790700E+0000, 2.36283877429155E+0003, 1.70687190394300E+0003, 1.76404881444819E+0003, 0.00000000000000E+0000
888.810, 0.00000000000000E+0000, 2.69227596464992E+0002, 4.44961873495743E+0001, 2.82313872813733E+0000, 2.29491612527553E+0003, 1.71439557072327E+0003, 1.74556760624372E+0003, 0.00000000000000E+0000
889.587, 0.00000000000000E+0000, 2.75606605271132E+0002, 6.72190218467830E+0001, 7.89434235912700E+0000, 2.34363995494938E+0003, 1.67940227490227E+0003, 1.74912511790748E+0003, 0.00000000000000E+0000
890.364, 0.00000000000000E+0000, 2.70766592757541E+0002, 6.89465907625744E+0001, 1.44742320049623E+0001, 2.39645034932961E+0003, 1.68164609311726E+0003, 1.78378133639142E+0003, 0.00000000000000E+0000
891.141, 0.00000000000000E+0000, 3.13234599431514E+0002, 5.59343862526170E+0001, 1.45675615251510E+0001, 2.37888173083328E+0003, 1.69714673391624E+0003, 1.75997541123607E+0003, 0.00000000000000E+0000
891.918, 0.00000000000000E+0000, 2.81723738460444E+0002, 6.32064560651230E+0001, 8.61484044989633E+0000, 2.22607220235135E+0003, 1.59336522438527E+0003, 1.66015365341377E+0003, 0.00000000000000E+0000
892.695, 0.00000000000000E+0000, 2.72091300383296E+0002, 5.98017493357613E+0001, 4.31474070751600E+0000, 2.28839157941070E+0003, 1.67409128192590E+0003, 1.73482657964282E+0003, 0.00000000000000E+0000
893.472, 0.00000000000000E+0000, 2.80586005943767E+0002, 5.56120475428763E+0001, 1.35117607195600E+0000, 2.34533285041225E+0003, 1.75639501726363E+0003, 1.80371141117520E+0003, 0.00000000000000E+0000
894.249, 0.00000000000000E+0000, 3.01369690553344E+0002, 5.23413895891090E+0001, 4.07375714212634E+0000, 2.40894563645483E+0003, 1.75774727077410E+0003, 1.75873417213611E+0003, 0.00000000000000E+0000
895.026, 0.00000000000000E+0000, 2.74365745619719E+0002, 5.69551887020463E+0001, 1.31089374005963E+0001, 2.31515140433024E+0003, 1.61166918178370E+0003, 1.72496025760356E+0003, 0.00000000000000E+0000
895.803, 0.00000000000000E+0000, 2.72639337278410E+0002, 5.66989263584943E+0001, 4.93039958330633E+0000, 2.30777544045386E+0003, 1.67863113768107E+0003, 1.73802335980138E+0003, 0.00000000000000E+0000
896.580, 0.00000000000000E+0000, 2.66637006978358E+0002, 5.60754408850084E+0001, 5.74734962819633E+0000, 2.35208644494620E+0003, 1.70806360004406E+0003, 1.76945971778480E+0003, 0.00000000000000E+0000
897.357, 0.00000000000000E+0000, 2.50903428010329E+0002, 7.08297442837410E+0001, 9.48555213960034E+0000, 2.28414180062968E+0003, 1.63283984185326E+0003, 1.72469670486479E+0003, 0.00000000000000E+0000
898.134, 0.00000000000000E+0000, 2.62559490725905E+0002, 8.48271975728920E+0001, 1.64126748734063E+0001, 2.33286226520074E+0003, 1.63281911738897E+0003, 1.81697842358398E+0003, 0.00000000000000E+0000
898.911, 0.00000000000000E+0000, 2.19898858228224E+0002, 6.98908417415563E+0001, 1.25666589699723E+0001, 2.36757411522449E+0003, 1.68339933258843E+0003, 1.83857553266701E+0003, 0.00000000000000E+0000
899.688, 0.00000000000000E+0000, 2.02769133152005E+0002, 6.72893700094773E+0001, 5.29365916430400E+0000, 2.22768086793454E+0003, 1.61345885770714E+0003, 1.68982468060279E+0003, 0.00000000000000E+0000
900.465, 0.00000000000000E+0000, 2.06922962260369E+0002, 7.47404437930343E+0001, 1.19321259482343E+0001, 2.23418982867970E+0003, 1.56849841505430E+0003, 1.71056110250956E+0003, 0.00000000000000E+0000
